Date,Total downloads,Revenue,Organic downloads,% organic downloads vs. total,Average revenue per download,Ad spend,CPM,CTR,Paid downloads,CPI,ARPD (on paid downloads),APPD (on paid downloads),Daily Net Profit,Is Profit Day
2014-08-01,5,0.36,5,1.0,0.072,0.0,,,0.0,,,,0.36,0.0
2014-08-02,8,0.73,8,1.0,0.09125,0.0,,,0.0,,,,0.73,0.0
2014-08-03,4,0.28,4,1.0,0.07,0.0,,,0.0,,,,0.28,0.0
2014-08-04,4,0.34,4,1.0,0.085,0.0,,,0.0,,,,0.34,0.0
2014-08-05,9,0.77,9,1.0,0.08555555556,0.0,,,0.0,,,,0.77,0.0
2014-08-06,6,0.48,6,1.0,0.08,0.0,,,0.0,,,,0.48,0.0
2014-08-07,9,0.74,9,1.0,0.08222222222,0.0,,,0.0,,,,0.74,0.0
2014-08-08,3,0.26,3,1.0,0.08666666667,0.0,,,0.0,,,,0.26,0.0
2014-08-09,4,0.28,4,1.0,0.07,0.0,,,0.0,,,,0.28,0.0
2014-08-10,15,1.4,15,1.0,0.09333333333,0.0,,,0.0,,,,1.4,0.0
2014-08-11,8,0.74,8,1.0,0.0925,0.0,,,0.0,,,,0.74,0.0
2014-08-12,24,1.78,24,1.0,0.07416666667,0.0,,,0.0,,,,1.78,0.0
2014-08-13,20,1.88,20,1.0,0.094,0.0,,,0.0,,,,1.88,0.0
2014-08-14,24,2.3,24,1.0,0.09583333333,0.0,,,0.0,,,,2.3,0.0
2014-08-15,14,0.98,14,1.0,0.07,0.0,,,0.0,,,,0.98,0.0
2014-08-16,16,1.46,16,1.0,0.09125,0.0,,,0.0,,,,1.46,0.0
2014-08-17,15,1.23,15,1.0,0.082,0.0,,,0.0,,,,1.23,0.0
2014-08-18,22,1.58,22,1.0,0.07181818182,0.0,,,0.0,,,,1.58,0.0
2014-08-19,11,1.0,11,1.0,0.09090909091,0.0,,,0.0,,,,1.0,0.0
2014-08-20,8,0.72,8,1.0,0.09,0.0,,,0.0,,,,0.72,0.0
2014-08-21,10,0.96,10,1.0,0.096,0.0,,,0.0,,,,0.96,0.0
2014-08-22,16,1.25,16,1.0,0.078125,0.0,,,0.0,,,,1.25,0.0
2014-08-23,13,1.03,13,1.0,0.07923076923,0.0,,,0.0,,,,1.03,0.0
2014-08-24,17,1.39,17,1.0,0.08176470588,0.0,,,0.0,,,,1.39,0.0
2014-08-25,11,1.09,11,1.0,0.09909090909,0.0,,,0.0,,,,1.09,0.0
2014-08-26,16,1.23,16,1.0,0.076875,0.0,,,0.0,,,,1.23,0.0
2014-08-27,16,1.33,16,1.0,0.083125,0.0,,,0.0,,,,1.33,0.0
2014-08-28,15,1.25,15,1.0,0.08333333333,0.0,,,0.0,,,,1.25,0.0
2014-08-29,3,0.26,3,1.0,0.08666666667,0.0,,,0.0,,,,0.26,0.0
2014-08-30,7,0.61,7,1.0,0.08714285714,0.0,,,0.0,,,,0.61,0.0
2014-08-31,14,1.27,14,1.0,0.09071428571,0.0,,,0.0,,,,1.27,0.0
2014-09-01,6,0.51,6,1.0,0.085,0.0,,,0.0,,,,0.51,0.0
2014-09-02,5,0.4,5,1.0,0.08,0.0,,,0.0,,,,0.4,0.0
2014-09-03,4,0.3,4,1.0,0.075,0.0,,,0.0,,,,0.3,0.0
2014-09-04,9,0.68,9,1.0,0.07555555556,0.0,,,0.0,,,,0.68,0.0
2014-09-05,4,0.29,4,1.0,0.0725,0.0,,,0.0,,,,0.29,0.0
2014-09-06,7,0.68,7,1.0,0.09714285714,0.0,,,0.0,,,,0.68,0.0
2014-09-07,2,0.16,2,1.0,0.08,0.0,,,0.0,,,,0.16,0.0
2014-09-08,12,0.9,12,1.0,0.075,0.0,,,0.0,,,,0.9,0.0
2014-09-09,18,1.33,18,1.0,0.07388888889,0.0,,,0.0,,,,1.33,0.0
2014-09-10,18,1.64,18,1.0,0.09111111111,0.0,,,0.0,,,,1.64,0.0
2014-09-11,21,2.0,21,1.0,0.09523809524,0.0,,,0.0,,,,2.0,0.0
2014-09-12,13,1.09,13,1.0,0.08384615385,0.0,,,0.0,,,,1.09,0.0
2014-09-13,14,1.23,14,1.0,0.08785714286,0.0,,,0.0,,,,1.23,0.0
2014-09-14,22,2.09,22,1.0,0.095,0.0,,,0.0,,,,2.09,0.0
2014-09-15,28,2.13,28,1.0,0.07607142857,0.0,,,0.0,,,,2.13,0.0
2014-09-16,18,1.35,18,1.0,0.075,0.0,,,0.0,,,,1.35,0.0
2014-09-17,17,1.65,17,1.0,0.09705882353,0.0,,,0.0,,,,1.65,0.0
2014-09-18,18,1.8,18,1.0,0.1,0.0,,,0.0,,,,1.8,0.0
2014-09-19,14,1.01,14,1.0,0.07214285714,0.0,,,0.0,,,,1.01,0.0
2014-09-20,19,1.52,19,1.0,0.08,0.0,,,0.0,,,,1.52,0.0
2014-09-21,17,1.48,17,1.0,0.08705882353,0.0,,,0.0,,,,1.48,0.0
2014-09-22,28,2.21,28,1.0,0.07892857143,0.0,,,0.0,,,,2.21,0.0
2014-09-23,12,1.14,12,1.0,0.095,0.0,,,0.0,,,,1.14,0.0
2014-09-24,23,1.98,23,1.0,0.08608695652,0.0,,,0.0,,,,1.98,0.0
2014-09-25,13,1.05,13,1.0,0.08076923077,0.0,,,0.0,,,,1.05,0.0
2014-09-26,15,1.5,15,1.0,0.1,0.0,,,0.0,,,,1.5,0.0
2014-09-27,14,1.32,14,1.0,0.09428571429,0.0,,,0.0,,,,1.32,0.0
2014-09-28,13,1.26,13,1.0,0.09692307692,0.0,,,0.0,,,,1.26,0.0
2014-09-29,5,0.42,5,1.0,0.084,0.0,,,0.0,,,,0.42,0.0
2014-09-30,9,0.65,9,1.0,0.07222222222,0.0,,,0.0,,,,0.65,0.0
2014-10-01,13,1.26,13,1.0,0.09692307692,0.0,,,0.0,,,,1.26,0.0
2014-10-02,16,1.55,16,1.0,0.096875,0.0,,,0.0,,,,1.55,0.0
2014-10-03,12,1.07,12,1.0,0.08916666667,0.0,,,0.0,,,,1.07,0.0
2014-10-04,8,0.63,8,1.0,0.07875,0.0,,,0.0,,,,0.63,0.0
2014-10-05,7,0.69,7,1.0,0.09857142857,0.0,,,0.0,,,,0.69,0.0
2014-10-06,5,0.39,5,1.0,0.078,0.0,,,0.0,,,,0.39,0.0
2014-10-07,3154,291.8,1791,0.5678503488,0.09251743817,36.0,0.91,0.048,1363.0,0.026,0.084,0.058,255.8,1.0
2014-10-08,4211,366.92,1088,0.2583709333,0.08713369746,90.0,0.9,0.0449,3123.0,0.029,0.083,0.054,276.92,1.0
2014-10-09,4861,337.35,2074,0.4266611808,0.06939930056,90.0,1.04,0.046,2787.0,0.032,0.063,0.031,247.35000000000002,1.0
2014-10-10,4662,331.81,2162,0.4637494637,0.07117331617,87.0,1.01,0.0433,2500.0,0.035,0.067,0.032,244.81,1.0
2014-10-11,4408,360.7,1825,0.4140199637,0.08182849365,90.0,0.92,0.0401,2583.0,0.035,0.081,0.046,270.7,1.0
2014-10-12,4401,313.42,1860,0.4226312202,0.07121563281,90.0,0.82,0.034,2541.0,0.035,0.056,0.021,223.42000000000002,1.0
2014-10-13,3684,266.1,1323,0.3591205212,0.07223127036,90.0,0.81,0.0324,2361.0,0.038,0.069,0.031,176.10000000000002,1.0
2014-10-14,3519,324.95,1559,0.4430235862,0.09234157431,81.0,0.93,0.0344,1960.0,0.041,0.095,0.054,243.95,1.0
2014-10-15,3392,308.08,1404,0.4139150943,0.0908254717,78.0,0.94,0.0368,1988.0,0.039,0.102,0.063,230.07999999999998,1.0
2014-10-16,2756,254.54,832,0.3018867925,0.09235849057,90.0,1.05,0.0361,1924.0,0.047,0.099,0.052,164.54,1.0
2014-10-17,2469,251.01,824,0.3337383556,0.1016646416,84.0,1.08,0.034,1645.0,0.051,0.103,0.052,167.01,1.0
2014-10-18,2326,222.59,770,0.3310404127,0.09569647463,77.0,1.08,0.0357,1556.0,0.049,0.1,0.051,145.59,1.0
2014-10-19,2305,183.52,442,0.1917570499,0.07961822126,90.0,0.96,0.0324,1863.0,0.048,0.08,0.032,93.52000000000001,1.0
2014-10-20,2451,215.8,905,0.3692370461,0.08804569563,75.0,0.97,0.0317,1546.0,0.049,0.091,0.042,140.8,1.0
2014-10-21,1892,200.4,506,0.2674418605,0.1059196617,68.0,1.0,0.0331,1386.0,0.049,0.111,0.062,132.4,1.0
2014-10-22,1785,166.48,239,0.1338935574,0.09326610644,79.0,1.05,0.0339,1546.0,0.051,0.093,0.042,87.47999999999999,1.0
2014-10-23,1791,182.62,525,0.2931323283,0.1019653825,78.0,1.23,0.0348,1266.0,0.062,0.109,0.047,104.62,1.0
2014-10-24,1750,167.93,372,0.2125714286,0.09596,83.0,1.26,0.0351,1378.0,0.06,0.1,0.04,84.93,1.0
2014-10-25,2068,211.52,715,0.3457446809,0.1022823985,80.0,1.04,0.0286,1353.0,0.059,0.113,0.054,131.52,1.0
2014-10-26,2186,172.3,390,0.1784080512,0.07881976212,87.0,0.93,0.0316,1796.0,0.048,0.079,0.031,85.30000000000001,1.0
2014-10-27,2958,268.11,867,0.2931034483,0.09063894523,90.0,0.85,0.033,2091.0,0.043,0.088,0.045,178.11,1.0
2014-10-28,2771,215.64,756,0.2728256947,0.07782028149,90.0,1.15,0.0409,2015.0,0.045,0.074,0.029,125.63999999999999,1.0
2014-10-29,2412,190.12,750,0.3109452736,0.0788225539,90.0,1.28,0.0403,1662.0,0.054,0.081,0.027,100.12,1.0
2014-10-30,2378,206.78,929,0.3906644239,0.08695542473,90.0,1.66,0.0443,1449.0,0.062,0.085,0.023,116.78,1.0
2014-10-31,2341,192.12,787,0.3361811192,0.08206749252,90.0,1.64,0.0463,1554.0,0.058,0.074,0.016,102.12,1.0
2014-11-01,2753,229.31,1038,0.3770432256,0.08329458772,90.0,1.42,0.0436,1715.0,0.052,0.075,0.023,139.31,1.0
2014-11-02,2948,218.45,1081,0.3666892809,0.07410108548,90.0,1.09,0.0371,1867.0,0.048,0.073,0.025,128.45,1.0
2014-11-03,2602,215.92,865,0.3324365872,0.08298232129,90.0,1.12,0.0361,1737.0,0.052,0.077,0.025,125.91999999999999,1.0
2014-11-04,2716,312.43,993,0.3656111929,0.115033137,90.0,1.28,0.0411,1723.0,0.052,0.126,0.074,222.43,1.0
2014-11-05,2341,225.95,834,0.3562580094,0.0965185818,90.0,1.37,0.0389,1507.0,0.06,0.104,0.044,135.95,1.0
2014-11-06,2487,259.33,939,0.3775633293,0.104274226,90.0,1.35,0.0409,1548.0,0.058,0.119,0.061,169.32999999999998,1.0
2014-11-07,2105,221.21,654,0.3106888361,0.105087886,90.0,1.35,0.0369,1451.0,0.062,0.12,0.058,131.21,1.0
2014-11-08,2301,233.4,838,0.3641894828,0.1014341591,90.0,1.29,0.0364,1463.0,0.062,0.116,0.054,143.4,1.0
2014-11-09,2385,285.11,752,0.3153039832,0.1195429769,90.0,1.08,0.0334,1633.0,0.055,0.129,0.074,195.11,1.0
2014-11-10,2065,255.28,564,0.2731234867,0.123622276,90.0,1.12,0.0318,1501.0,0.06,0.134,0.074,165.28,1.0
2014-11-11,2022,212.56,624,0.3086053412,0.10512364,90.0,1.37,0.0356,1398.0,0.064,0.115,0.051,122.56,1.0
2014-11-12,1915,207.85,708,0.3697127937,0.108537859,90.0,1.38,0.0326,1207.0,0.075,0.12,0.045,117.85,1.0
2014-11-13,1829,170.67,574,0.3138326955,0.09331328595,90.0,1.23,0.031,1255.0,0.072,0.093,0.021,80.66999999999999,1.0
2014-11-14,1864,184.38,627,0.3363733906,0.09891630901,90.0,1.19,0.03,1237.0,0.073,0.108,0.035,94.38,1.0
2014-11-15,1992,216.16,683,0.3428714859,0.1085140562,90.0,1.17,0.031,1309.0,0.069,0.126,0.057,126.16,1.0
2014-11-16,2059,199.74,632,0.306945119,0.09700825644,90.0,1.01,0.0296,1427.0,0.063,0.101,0.038,109.74000000000001,1.0
2014-11-17,1973,198.73,523,0.2650785606,0.1007247846,90.0,0.9,0.0263,1450.0,0.062,0.11,0.048,108.72999999999999,1.0
2014-11-18,1910,206.51,559,0.2926701571,0.1081204188,90.0,1.07,0.0282,1351.0,0.067,0.121,0.054,116.50999999999999,1.0
2014-11-19,1708,130.97,486,0.2845433255,0.07668032787,90.0,1.11,0.0269,1222.0,0.074,0.069,-0.005,40.97,0.0
2014-11-20,1686,137.93,615,0.3647686833,0.08180901542,90.0,1.42,0.0327,1071.0,0.084,0.084,0.0,47.93000000000001,1.0
2014-11-21,1842,164.32,646,0.3507057546,0.08920738328,90.0,1.25,0.0301,1196.0,0.075,0.085,0.01,74.32,1.0
2014-11-22,2047,155.61,669,0.3268197362,0.07601856375,90.0,1.15,0.0331,1378.0,0.065,0.077,0.012,65.61000000000001,1.0
2014-11-23,2166,118.27,734,0.3388734995,0.05460295476,90.0,1.11,0.0333,1432.0,0.063,0.038,-0.025,28.269999999999996,0.0
2014-11-24,1982,144.14,589,0.2971745711,0.07272452069,90.0,1.01,0.0291,1393.0,0.065,0.065,0.0,54.139999999999986,1.0
2014-11-25,1823,162.23,496,0.2720789907,0.08899067471,90.0,1.32,0.0371,1327.0,0.068,0.086,0.018,72.22999999999999,1.0
2014-11-26,1557,147.12,429,0.2755298651,0.0944894027,90.0,1.45,0.0339,1128.0,0.08,0.1,0.02,57.120000000000005,1.0
2014-11-27,1498,148.92,415,0.2770360481,0.09941255007,90.0,1.6,0.0368,1083.0,0.083,0.108,0.025,58.91999999999999,1.0
2014-11-28,1290,137.18,355,0.2751937984,0.1063410853,90.0,2.18,0.0426,935.0,0.096,0.119,0.023,47.18000000000001,1.0
2014-11-29,1573,168.77,527,0.3350286078,0.1072917991,90.0,1.96,0.0428,1046.0,0.086,0.115,0.029,78.77000000000001,1.0
2014-11-30,1731,164.85,517,0.2986712883,0.0952339688,90.0,1.52,0.0393,1214.0,0.074,0.103,0.029,74.85,1.0
2014-12-01,1738,140.66,410,0.2359033372,0.08093210587,90.0,1.1,0.03,1328.0,0.068,0.084,0.016,50.66,1.0
2014-12-02,1729,139.59,438,0.2533256217,0.08073452863,90.0,1.21,0.0318,1291.0,0.07,0.082,0.012,49.59,1.0
2014-12-03,1757,143.61,610,0.3471826978,0.08173591349,90.0,1.35,0.0349,1147.0,0.078,0.08,0.002,53.610000000000014,1.0
2014-12-04,1836,173.29,659,0.3589324619,0.09438453159,90.0,1.43,0.0377,1177.0,0.076,0.103,0.027,83.28999999999999,1.0
2014-12-05,1927,160.83,778,0.4037363778,0.08346133887,90.0,1.71,0.0412,1149.0,0.078,0.077,-0.001,70.83000000000001,0.0
2014-12-06,2088,205.89,917,0.4391762452,0.09860632184,90.0,1.38,0.0343,1171.0,0.077,0.103,0.026,115.88999999999999,1.0
2014-12-07,2447,202.43,1112,0.4544340008,0.08272578668,90.0,1.06,0.0287,1335.0,0.067,0.075,0.008,112.43,1.0
2014-12-08,2641,181.65,1224,0.4634608103,0.06878076486,90.0,1.02,0.031,1417.0,0.064,0.066,0.002,91.65,1.0
2014-12-09,2445,204.54,1118,0.4572597137,0.08365644172,90.0,1.19,0.0342,1327.0,0.068,0.08,0.012,114.53999999999999,1.0
2014-12-10,2064,144.48,934,0.4525193798,0.07,90.0,1.45,0.0375,1130.0,0.08,0.07,-0.01,54.47999999999999,0.0
2014-12-11,1684,122.62,654,0.3883610451,0.07281472684,90.0,1.5,0.035,1030.0,0.087,0.06,-0.027,32.620000000000005,0.0
2014-12-12,1627,124.03,681,0.4185617701,0.07623232944,90.0,1.68,0.0362,946.0,0.095,0.08,-0.015,34.03,0.0
2014-12-13,1874,169.35,789,0.4210245464,0.09036819637,90.0,1.42,0.0353,1085.0,0.083,0.095,0.012,79.35,1.0
2014-12-14,2072,164.1,995,0.4802123552,0.0791988417,90.0,1.34,0.0328,1077.0,0.084,0.084,0.0,74.1,1.0
2014-12-15,2166,165.03,1187,0.5480147738,0.07619113573,90.0,1.47,0.0346,979.0,0.092,0.074,-0.018,75.03,0.0
2014-12-16,2527,194.49,1514,0.5991294025,0.07696478037,90.0,1.37,0.0327,1013.0,0.089,0.053,-0.036,104.49000000000001,0.0
2014-12-17,2189,180.25,1296,0.5920511649,0.08234353586,90.0,1.59,0.0314,893.0,0.101,0.093,-0.008,90.25,0.0
2014-12-18,1252,92.56,292,0.2332268371,0.07392971246,90.0,1.4,0.0291,960.0,0.094,0.066,-0.028,2.5600000000000023,0.0
2014-12-19,1005,110.97,116,0.1154228856,0.1104179104,90.0,1.29,0.0274,889.0,0.101,0.114,0.013,20.97,1.0
2014-12-20,1058,94.19,150,0.1417769376,0.08902646503,90.0,1.45,0.0306,908.0,0.099,0.092,-0.007,4.189999999999998,0.0
2014-12-21,1608,147.97,637,0.3961442786,0.09202114428,90.0,1.17,0.0264,971.0,0.093,0.094,0.001,57.97,1.0
2014-12-22,1917,154.71,977,0.5096504956,0.08070422535,90.0,1.13,0.0269,940.0,0.096,0.07,-0.026,64.71000000000001,0.0
2014-12-23,1994,159.41,1098,0.5506519559,0.0799448345,90.0,1.27,0.0266,896.0,0.1,0.086,-0.014,69.41,0.0
2014-12-24,1669,183.9,764,0.4577591372,0.11018574,90.0,1.34,0.0276,905.0,0.099,0.123,0.024,93.9,1.0
2014-12-25,2164,171.91,1303,0.6021256932,0.07944085028,90.0,1.1,0.0223,861.0,0.105,0.068,-0.037,81.91,0.0
2014-12-26,2822,236.86,1758,0.622962438,0.08393338058,90.0,1.06,0.0249,1064.0,0.085,0.064,-0.021,146.86,0.0
2014-12-27,2071,128.82,1139,0.5499758571,0.06220183486,90.0,1.21,0.0271,932.0,0.097,0.049,-0.048,38.81999999999999,0.0
2014-12-28,2623,242.26,1609,0.6134197484,0.09235989325,90.0,1.22,0.029,1014.0,0.089,0.085,-0.004,152.26,0.0
2014-12-29,2195,177.86,1132,0.5157175399,0.08102961276,90.0,1.13,0.0274,1063.0,0.085,0.08,-0.005,87.86000000000001,0.0
2014-12-30,2035,199.62,986,0.4845208845,0.09809336609,90.0,1.08,0.0258,1049.0,0.086,0.101,0.015,109.62,1.0
2014-12-31,1681,188.0,603,0.3587150506,0.1118381916,90.0,1.1,0.0264,1078.0,0.083,0.133,0.05,98.0,1.0
